-101 -15 88 0
-101 -16 90 0
-102 -4 23 0
-102 -19 29 0
-102 -5 22 0
-102 -1 25 0
-102 -6 28 0
-102 -7 31 0
-102 -8 46 0
-102 -9 48 0
-102 -2 50 0
-102 -10 52 0
-102 -11 66 0
-102 -12 68 0
-102 -13 70 0
-102 -3 72 0
-102 -14 86 0
-102 -16 90 0
-103 -4 23 0
-103 -18 26 0
-103 -5 22 0
-103 -1 25 0
-103 -6 28 0
-103 -7 31 0
-103 -8 46 0
-103 -9 48 0
-103 -2 50 0
-103 -10 52 0
-103 -11 66 0
-103 -12 68 0
-103 -13 70 0
-103 -3 72 0
-103 -14 86 0
-103 -15 88 0
-104 -4 23 0
-104 -18 26 0
-104 -19 29 0
-104 -5 22 0
-104 -1 25 0
-104 -6 28 0
-104 -7 31 0
-104 -8 46 0
-104 -9 48 0
-104 -2 50 0
-104 -10 52 0
-104 -11 66 0
-104 -12 68 0
-104 -13 70 0
-104 -3 72 0
-104 -14 86 0
-104 -15 88 0
-104 -16 90 0
-105 -18 26 0
-105 -19 29 0
-105 -20 32 0
-105 -1 25 0
-105 -6 28 0
-105 -8 46 0
-105 -9 48 0
-105 -2 50 0
-105 -10 52 0
-105 -11 66 0
-105 -12 68 0
-105 -13 70 0
-105 -3 72 0
-105 -14 86 0
-105 -15 88 0
-105 -16 90 0
-105 -17 92 0
-106 -4 23 0
-106 -19 29 0
-106 -20 32 0
-106 -5 22 0
-106 -6 28 0
-106 -8 46 0
-106 -9 48 0
-106 -2 50 0
-106 -10 52 0
-106 -11 66 0
-106 -12 68 0
-106 -13 70 0
-106 -3 72 0
-106 -14 86 0
-106 -15 88 0
-106 -16 90 0
-106 -17 92 0
-107 -4 23 0
-107 -18 26 0
-107 -20 32 0
-107 -5 22 0
-107 -1 25 0
-107 -8 46 0
-107 -9 48 0
-107 -2 50 0
-107 -10 52 0
-107 -11 66 0
-107 -12 68 0
-107 -13 70 0
-107 -3 72 0
-107 -14 86 0
-107 -15 88 0
-107 -16 90 0
-107 -17 92 0
-108 -4 23 0
-108 -18 26 0
-108 -19 29 0
-108 -5 22 0
-108 -1 25 0
-108 -6 28 0
-108 -8 46 0
-108 -9 48 0
-108 -2 50 0
-108 -10 52 0
-108 -11 66 0
-108 -12 68 0
-108 -13 70 0
-108 -3 72 0
-108 -14 86 0
-108 -15 88 0
-108 -16 90 0
-108 -17 92 0
-109 -18 26 0
-109 -19 29 0
-109 -20 32 0
-109 -5 22 0
-109 -1 25 0
-109 -6 28 0
-109 -7 31 0
-109 -9 48 0
-109 -2 50 0
-109 -11 66 0
-109 -12 68 0
-109 -13 70 0
-109 -3 72 0
-109 -14 86 0
-109 -15 88 0
-109 -16 90 0
-109 -17 92 0
-110 -4 23 0
-110 -19 29 0
-110 -20 32 0
-110 -5 22 0
-110 -1 25 0
-110 -6 28 0
-110 -7 31 0
-110 -8 46 0
-110 -2 50 0
-110 -11 66 0
-110 -12 68 0
-110 -13 70 0
-110 -3 72 0
-110 -14 86 0
-110 -15 88 0
-110 -16 90 0
-110 -17 92 0
-111 -4 23 0
-111 -18 26 0
-111 -20 32 0
-111 -5 22 0
-111 -1 25 0
-111 -6 28 0
-111 -7 31 0
-111 -8 46 0
-111 -9 48 0
-111 -11 66 0
-111 -12 68 0
-111 -13 70 0
-111 -3 72 0
-111 -14 86 0
-111 -15 88 0
-111 -16 90 0
-111 -17 92 0
-112 -4 23 0
-112 -18 26 0
-112 -19 29 0
-112 -5 22 0
-112 -1 25 0
-112 -6 28 0
-112 -7 31 0
-112 -8 46 0
-112 -9 48 0
-112 -2 50 0
-112 -11 66 0
-112 -12 68 0
-112 -13 70 0
-112 -3 72 0
-112 -14 86 0
-112 -15 88 0
-112 -16 90 0
-112 -17 92 0
-113 -18 26 0
-113 -19 29 0
-113 -20 32 0
-113 -5 22 0
-113 -1 25 0
-113 -6 28 0
-113 -7 31 0
-113 -8 46 0
-113 -9 48 0
-113 -2 50 0
-113 -10 52 0
-113 -12 68 0
-113 -13 70 0
-113 -14 86 0
-113 -15 88 0
-113 -16 90 0
-113 -17 92 0
-114 -4 23 0
-114 -19 29 0
-114 -20 32 0
-114 -5 22 0
-114 -1 25 0
-114 -6 28 0
-114 -7 31 0
-114 -8 46 0
-114 -9 48 0
-114 -2 50 0
-114 -10 52 0
-114 -11 66 0
-114 -13 70 0
-114 -14 86 0
-114 -15 88 0
-114 -16 90 0
-114 -17 92 0
-115 -4 23 0
-115 -18 26 0
-115 -20 32 0
-115 -5 22 0
-115 -1 25 0
-115 -6 28 0
-115 -7 31 0
-115 -8 46 0
-115 -9 48 0
-115 -2 50 0
-115 -10 52 0
-115 -11 66 0
-115 -12 68 0
-115 -14 86 0
-115 -15 88 0
-115 -16 90 0
-115 -17 92 0
-116 -4 23 0
-116 -18 26 0
-116 -19 29 0
-116 -5 22 0
-116 -1 25 0
-116 -6 28 0
-116 -7 31 0
-116 -8 46 0
-116 -9 48 0
-116 -2 50 0
-116 -10 52 0
-116 -11 66 0
-116 -12 68 0
-116 -13 70 0
-116 -14 86 0
-116 -15 88 0
-116 -16 90 0
-116 -17 92 0
-117 -18 26 0
-117 -19 29 0
-117 -20 32 0
-117 -5 22 0
-117 -1 25 0
-117 -6 28 0
-117 -7 31 0
-117 -8 46 0
-117 -9 48 0
-117 -2 50 0
-117 -10 52 0
-117 -11 66 0
-117 -12 68 0
-117 -13 70 0
-117 -3 72 0
-117 -15 88 0
-117 -16 90 0
-118 -4 23 0
-118 -19 29 0
-118 -20 32 0
-118 -5 22 0
-118 -1 25 0
-118 -6 28 0
-118 -7 31 0
-118 -8 46 0
-118 -9 48 0
-118 -2 50 0
-118 -10 52 0
-118 -11 66 0
-118 -12 68 0
-118 -13 70 0
-118 -3 72 0
-118 -14 86 0
-118 -16 90 0
-119 -4 23 0
-119 -18 26 0
-119 -20 32 0
-119 -5 22 0
-119 -1 25 0
-119 -6 28 0
-119 -7 31 0
-119 -8 46 0
-119 -9 48 0
-119 -2 50 0
-119 -10 52 0
-119 -11 66 0
-119 -12 68 0
-119 -13 70 0
-119 -3 72 0
-119 -14 86 0
-119 -15 88 0
-120 -4 23 0
-120 -18 26 0
-120 -19 29 0
-120 -5 22 0
-120 -1 25 0
-120 -6 28 0
-120 -7 31 0
-120 -8 46 0
-120 -9 48 0
-120 -2 50 0
-120 -10 52 0
-120 -11 66 0
-120 -12 68 0
-120 -13 70 0
-120 -3 72 0
-120 -14 86 0
-120 -15 88 0
-120 -16 90 0
21 24 27 30 33 34 35 36 37 38 39 40 41 42 43 44 45 47 49 51 53 54 55 56 57 58 59 60 61 62 63 64 65 67 69 71 73 74 75 76 77 78 79 80 81 82 83 84 85 87 89 91 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 0
-24 -21 0
-27 -21 0
-30 -21 0
-33 -21 0
-34 -21 0
-35 -21 0
-36 -21 0
-37 -21 0
-38 -21 0
-39 -21 0
-40 -21 0
-41 -21 0
-42 -21 0
-43 -21 0
-44 -21 0
-45 -21 0
-47 -21 0
-49 -21 0
-51 -21 0
-53 -21 0
-54 -21 0
-55 -21 0
-56 -21 0
-57 -21 0
-58 -21 0
-59 -21 0
-60 -21 0
-61 -21 0
-62 -21 0
-63 -21 0
-64 -21 0
-65 -21 0
-67 -21 0
-69 -21 0
-71 -21 0
-73 -21 0
-74 -21 0
-75 -21 0
-76 -21 0
-77 -21 0
-78 -21 0
-79 -21 0
-80 -21 0
-81 -21 0
-82 -21 0
-83 -21 0
-84 -21 0
-85 -21 0
-87 -21 0
-89 -21 0
-91 -21 0
-93 -21 0
-94 -21 0
-95 -21 0
-96 -21 0
-97 -21 0
-98 -21 0
-99 -21 0
-100 -21 0
-101 -21 0
-102 -21 0
-103 -21 0
-104 -21 0
-105 -21 0
-106 -21 0
-107 -21 0
-108 -21 0
-109 -21 0
-110 -21 0
-111 -21 0
-112 -21 0
-113 -21 0
-114 -21 0
-115 -21 0
-116 -21 0
-117 -21 0
-118 -21 0
-119 -21 0
-120 -21 0
-27 -24 0
-30 -24 0
-33 -24 0
-34 -24 0
-35 -24 0
-36 -24 0
-37 -24 0
-38 -24 0
-39 -24 0
-40 -24 0
-41 -24 0
-42 -24 0
-43 -24 0
-44 -24 0
-45 -24 0
-47 -24 0
-49 -24 0
-51 -24 0
-53 -24 0
-54 -24 0
-55 -24 0
-56 -24 0
-57 -24 0
-58 -24 0
-59 -24 0
-60 -24 0
-61 -24 0
-62 -24 0
-63 -24 0
-64 -24 0
-65 -24 0
-67 -24 0
-69 -24 0
-71 -24 0
-73 -24 0
-74 -24 0
-75 -24 0
-76 -24 0
-77 -24 0
-78 -24 0
-79 -24 0
-80 -24 0
-81 -24 0
-82 -24 0
-83 -24 0
-84 -24 0
-85 -24 0
-87 -24 0
-89 -24 0
-91 -24 0
-93 -24 0
-94 -24 0
-95 -24 0
-96 -24 0
-97 -24 0
-98 -24 0
-99 -24 0
-100 -24 0
-101 -24 0
-102 -24 0
-103 -24 0
-104 -24 0
-105 -24 0
-106 -24 0
-107 -24 0
-108 -24 0
-109 -24 0
-110 -24 0
-111 -24 0
-112 -24 0
-113 -24 0
-114 -24 0
-115 -24 0
-116 -24 0
-117 -24 0
-118 -24 0
-119 -24 0
-120 -24 0
-30 -27 0
-33 -27 0
-34 -27 0
-35 -27 0
-36 -27 0
-37 -27 0
-38 -27 0
-39 -27 0
-40 -27 0
-41 -27 0
-42 -27 0
-43 -27 0
-44 -27 0
-45 -27 0
-47 -27 0
-49 -27 0
-51 -27 0
-53 -27 0
-54 -27 0
-55 -27 0
-56 -27 0
-57 -27 0
-58 -27 0
-59 -27 0
-60 -27 0
-61 -27 0
-62 -27 0
-63 -27 0
-64 -27 0
-65 -27 0
-67 -27 0
-69 -27 0
-71 -27 0
-73 -27 0
-74 -27 0
-75 -27 0
-76 -27 0
-77 -27 0
-78 -27 0
-79 -27 0
-80 -27 0
-81 -27 0
-82 -27 0
-83 -27 0
-84 -27 0
-85 -27 0
-87 -27 0
-89 -27 0
-91 -27 0
-93 -27 0
-94 -27 0
-95 -27 0
-96 -27 0
-97 -27 0
-98 -27 0
-99 -27 0
-100 -27 0
-101 -27 0
-102 -27 0
-103 -27 0
-104 -27 0
-105 -27 0
-106 -27 0
-107 -27 0
-108 -27 0
-109 -27 0
-110 -27 0
-111 -27 0
-112 -27 0
-113 -27 0
-114 -27 0
-115 -27 0
-116 -27 0
-117 -27 0
-118 -27 0
-119 -27 0
-120 -27 0
-33 -30 0
-34 -30 0
-35 -30 0
-36 -30 0
-37 -30 0
-38 -30 0
-39 -30 0
-40 -30 0
-41 -30 0
-42 -30 0
-43 -30 0
-44 -30 0
-45 -30 0
-47 -30 0
-49 -30 0
-51 -30 0
-53 -30 0
-54 -30 0
-55 -30 0
-56 -30 0
-57 -30 0
-58 -30 0
-59 -30 0
-60 -30 0
-61 -30 0
-62 -30 0
-63 -30 0
-64 -30 0
-65 -30 0
-67 -30 0
-69 -30 0
-71 -30 0
-73 -30 0
-74 -30 0
-75 -30 0
-76 -30 0
-77 -30 0
-78 -30 0
-79 -30 0
-80 -30 0
-81 -30 0
-82 -30 0
-83 -30 0
-84 -30 0
-85 -30 0
-87 -30 0
-89 -30 0
-91 -30 0
-93 -30 0
-94 -30 0
-95 -30 0
-96 -30 0
-97 -30 0
-98 -30 0
-99 -30 0
-100 -30 0
-101 -30 0
-102 -30 0
-103 -30 0
-104 -30 0
-105 -30 0
-106 -30 0
-107 -30 0
-108 -30 0
-109 -30 0
-110 -30 0
-111 -30 0
-112 -30 0
-113 -30 0
-114 -30 0
-115 -30 0
-116 -30 0
-117 -30 0
-118 -30 0
-119 -30 0
-120 -30 0
-34 -33 0
-35 -33 0
-36 -33 0
-37 -33 0
-38 -33 0
-39 -33 0
-40 -33 0
-41 -33 0
-42 -33 0
-43 -33 0
-44 -33 0
-45 -33 0
-47 -33 0
-49 -33 0
-51 -33 0
-53 -33 0
-54 -33 0
-55 -33 0
-56 -33 0
-57 -33 0
-58 -33 0
-59 -33 0
-60 -33 0
-61 -33 0
-62 -33 0
-63 -33 0
-64 -33 0
-65 -33 0
-67 -33 0
-69 -33 0
-71 -33 0
-73 -33 0
-74 -33 0
-75 -33 0
-76 -33 0
-77 -33 0
-78 -33 0
-79 -33 0
-80 -33 0
-81 -33 0
-82 -33 0
-83 -33 0
-84 -33 0
-85 -33 0
-87 -33 0
-89 -33 0
-91 -33 0
-93 -33 0
-94 -33 0
-95 -33 0
-96 -33 0
-97 -33 0
-98 -33 0
-99 -33 0
-100 -33 0
-101 -33 0
-102 -33 0
-103 -33 0
-104 -33 0
-105 -33 0
-106 -33 0
-107 -33 0
-108 -33 0
-109 -33 0
-110 -33 0
-111 -33 0
-112 -33 0
-113 -33 0
-114 -33 0
-115 -33 0
-116 -33 0
-117 -33 0
-118 -33 0
-119 -33 0
-120 -33 0
-35 -34 0
-36 -34 0
-37 -34 0
-38 -34 0
-39 -34 0
-40 -34 0
-41 -34 0
-42 -34 0
-43 -34 0
-44 -34 0
-45 -34 0
-47 -34 0
-49 -34 0
-51 -34 0
-53 -34 0
-54 -34 0
-55 -34 0
-56 -34 0
-57 -34 0
-58 -34 0
-59 -34 0
-60 -34 0
-61 -34 0
-62 -34 0
-63 -34 0
-64 -34 0
-65 -34 0
-67 -34 0
-69 -34 0
-71 -34 0
-73 -34 0
-74 -34 0
-75 -34 0
-76 -34 0
-77 -34 0
-78 -34 0
-79 -34 0
-80 -34 0
-81 -34 0
-82 -34 0
-83 -34 0
-84 -34 0
-85 -34 0
-87 -34 0
-89 -34 0
-91 -34 0
-93 -34 0
-94 -34 0
-95 -34 0
-96 -34 0
-97 -34 0
-98 -34 0
-99 -34 0
-100 -34 0
-101 -34 0
-102 -34 0
-103 -34 0
-104 -34 0
-105 -34 0
-106 -34 0
-107 -34 0
-108 -34 0
-109 -34 0
-110 -34 0
-111 -34 0
-112 -34 0
-113 -34 0
-114 -34 0
-115 -34 0
-116 -34 0
-117 -34 0
-118 -34 0
-119 -34 0
-120 -34 0
-36 -35 0
-37 -35 0
-38 -35 0
-39 -35 0
-40 -35 0
-41 -35 0
-42 -35 0
-43 -35 0
-44 -35 0
-45 -35 0
-47 -35 0
-49 -35 0
-51 -35 0
-53 -35 0
-54 -35 0
-55 -35 0
-56 -35 0
-57 -35 0
-58 -35 0
-59 -35 0
-60 -35 0
-61 -35 0
-62 -35 0
-63 -35 0
-64 -35 0
-65 -35 0
-67 -35 0
-69 -35 0
-71 -35 0
-73 -35 0
-74 -35 0
-75 -35 0
-76 -35 0
-77 -35 0
-78 -35 0
-79 -35 0
-80 -35 0
-81 -35 0
-82 -35 0
-83 -35 0
-84 -35 0
-85 -35 0
-87 -35 0
-89 -35 0
-91 -35 0
-93 -35 0
-94 -35 0
-95 -35 0
-96 -35 0
-97 -35 0
-98 -35 0
-99 -35 0
-100 -35 0
-101 -35 0
-102 -35 0
-103 -35 0
-104 -35 0
-105 -35 0
-106 -35 0
-107 -35 0
-108 -35 0
-109 -35 0
-110 -35 0
-111 -35 0
-112 -35 0
-113 -35 0
-114 -35 0
-115 -35 0
-116 -35 0
-117 -35 0
-118 -35 0
-119 -35 0
-120 -35 0
-37 -36 0
-38 -36 0
-39 -36 0
-40 -36 0
-41 -36 0
-42 -36 0
-43 -36 0
-44 -36 0
-45 -36 0
-47 -36 0
-49 -36 0
-51 -36 0
-53 -36 0
-54 -36 0
-55 -36 0
-56 -36 0
-57 -36 0
-58 -36 0
-59 -36 0
-60 -36 0
-61 -36 0
-62 -36 0
-63 -36 0
-64 -36 0
-65 -36 0
-67 -36 0
-69 -36 0
-71 -36 0
-73 -36 0
-74 -36 0
-75 -36 0
-76 -36 0
-77 -36 0
-78 -36 0
-79 -36 0
-80 -36 0
-81 -36 0
-82 -36 0
-83 -36 0
-84 -36 0
-85 -36 0
-87 -36 0
-89 -36 0
-91 -36 0
-93 -36 0
-94 -36 0
-95 -36 0
-96 -36 0
-97 -36 0
-98 -36 0
-99 -36 0
-100 -36 0
-101 -36 0
-102 -36 0
-103 -36 0
-104 -36 0
-105 -36 0
-106 -36 0
-107 -36 0
-108 -36 0
-109 -36 0
-110 -36 0
-111 -36 0
-112 -36 0
-113 -36 0
-114 -36 0
-115 -36 0
-116 -36 0
-117 -36 0
-118 -36 0
-119 -36 0
-120 -36 0
-38 -37 0
-39 -37 0
-40 -37 0
-41 -37 0
-42 -37 0
-43 -37 0
-44 -37 0
-45 -37 0
-47 -37 0
-49 -37 0
-51 -37 0
-53 -37 0
-54 -37 0
-55 -37 0
-56 -37 0
-57 -37 0
-58 -37 0
-59 -37 0
-60 -37 0
-61 -37 0
-62 -37 0
-63 -37 0
-64 -37 0
-65 -37 0
-67 -37 0
-69 -37 0
-71 -37 0
-73 -37 0
-74 -37 0
-75 -37 0
-76 -37 0
-77 -37 0
-78 -37 0
-79 -37 0
-80 -37 0
-81 -37 0
-82 -37 0
-83 -37 0
-84 -37 0
-85 -37 0
-87 -37 0
-89 -37 0
-91 -37 0
-93 -37 0
-94 -37 0
-95 -37 0
-96 -37 0
-97 -37 0
-98 -37 0
-99 -37 0
-100 -37 0
-101 -37 0
-102 -37 0
-103 -37 0
-104 -37 0
-105 -37 0
-106 -37 0
-107 -37 0
-108 -37 0
-109 -37 0
-110 -37 0
-111 -37 0
-112 -37 0
-113 -37 0
-114 -37 0
-115 -37 0
-116 -37 0
-117 -37 0
-118 -37 0
-119 -37 0
-120 -37 0
-39 -38 0
-40 -38 0
-41 -38 0
-42 -38 0
-43 -38 0
-44 -38 0
-45 -38 0
-47 -38 0
-49 -38 0
-51 -38 0
-53 -38 0
-54 -38 0
-55 -38 0
-56 -38 0
-57 -38 0
-58 -38 0
-59 -38 0
-60 -38 0
-61 -38 0
-62 -38 0
-63 -38 0
-64 -38 0
-65 -38 0
-67 -38 0
-69 -38 0
-71 -38 0
-73 -38 0
-74 -38 0
-75 -38 0
-76 -38 0
-77 -38 0
-78 -38 0
-79 -38 0
-80 -38 0
-81 -38 0
-82 -38 0
-83 -38 0
-84 -38 0
-85 -38 0
-87 -38 0
-89 -38 0
-91 -38 0
-93 -38 0
-94 -38 0
-95 -38 0
-96 -38 0
-97 -38 0
-98 -38 0
-99 -38 0
-100 -38 0
-101 -38 0
-102 -38 0
-103 -38 0
-104 -38 0
-105 -38 0
-106 -38 0
-107 -38 0
-108 -38 0
-109 -38 0
-110 -38 0
-111 -38 0
-112 -38 0
-113 -38 0
-114 -38 0
-115 -38 0
-116 -38 0
-117 -38 0
-118 -38 0
-119 -38 0
-120 -38 0
-40 -39 0
-41 -39 0
-42 -39 0
-43 -39 0
-44 -39 0
-45 -39 0
-47 -39 0
-49 -39 0
-51 -39 0
-53 -39 0
-54 -39 0
-55 -39 0
-56 -39 0
-57 -39 0
-58 -39 0
-59 -39 0
-60 -39 0
-61 -39 0
-62 -39 0
-63 -39 0
-64 -39 0
-65 -39 0
-67 -39 0
-69 -39 0
-71 -39 0
-73 -39 0
-74 -39 0
-75 -39 0
-76 -39 0
-77 -39 0
-78 -39 0
-79 -39 0
-80 -39 0
-81 -39 0
-82 -39 0
-83 -39 0
-84 -39 0
-85 -39 0
-87 -39 0
-89 -39 0
-91 -39 0
-93 -39 0
-94 -39 0
-95 -39 0
-96 -39 0
-97 -39 0
-98 -39 0
-99 -39 0
-100 -39 0
-101 -39 0
-102 -39 0
-103 -39 0
-104 -39 0
-105 -39 0
-106 -39 0
-107 -39 0
-108 -39 0
-109 -39 0
-110 -39 0
-111 -39 0
-112 -39 0
-113 -39 0
-114 -39 0
-115 -39 0
-116 -39 0
-117 -39 0
-118 -39 0
-119 -39 0
-120 -39 0
-41 -40 0
-42 -40 0
-43 -40 0
-44 -40 0
-45 -40 0
-47 -40 0
-49 -40 0
-51 -40 0
-53 -40 0
-54 -40 0
-55 -40 0
-56 -40 0
-57 -40 0
-58 -40 0
-59 -40 0
-60 -40 0
-61 -40 0
-62 -40 0
-63 -40 0
-64 -40 0
-65 -40 0
-67 -40 0
-69 -40 0
-71 -40 0
-73 -40 0
-74 -40 0
-75 -40 0
-76 -40 0
-77 -40 0
-78 -40 0
-79 -40 0
-80 -40 0
-81 -40 0
-82 -40 0
-83 -40 0
-84 -40 0
-85 -40 0
-87 -40 0
-89 -40 0
-91 -40 0
-93 -40 0
-94 -40 0
-95 -40 0
-96 -40 0
-97 -40 0
-98 -40 0
-99 -40 0
-100 -40 0
-101 -40 0
-102 -40 0
-103 -40 0
-104 -40 0
-105 -40 0
-106 -40 0
-107 -40 0
-108 -40 0
-109 -40 0
-110 -40 0
-111 -40 0
-112 -40 0
-113 -40 0
-114 -40 0
-115 -40 0
-116 -40 0
-117 -40 0
-118 -40 0
-119 -40 0
-120 -40 0
-42 -41 0
-43 -41 0
-44 -41 0
-45 -41 0
-47 -41 0
-49 -41 0
-51 -41 0
-53 -41 0
-54 -41 0
-55 -41 0
-56 -41 0
-57 -41 0
-58 -41 0
-59 -41 0
-60 -41 0
-61 -41 0
-62 -41 0
-63 -41 0
-64 -41 0
-65 -41 0
-67 -41 0
-69 -41 0
-71 -41 0
-73 -41 0
-74 -41 0
-75 -41 0
-76 -41 0
-77 -41 0
-78 -41 0
-79 -41 0
-80 -41 0
-81 -41 0
-82 -41 0
-83 -41 0
-84 -41 0
-85 -41 0
-87 -41 0
-89 -41 0
-91 -41 0
-93 -41 0
-94 -41 0
-95 -41 0
-96 -41 0
-97 -41 0
-98 -41 0
-99 -41 0
-100 -41 0
-101 -41 0
-102 -41 0
-103 -41 0
-104 -41 0
-105 -41 0
-106 -41 0
-107 -41 0
-108 -41 0
-109 -41 0
-110 -41 0
-111 -41 0
-112 -41 0
-113 -41 0
-114 -41 0
-115 -41 0
-116 -41 0
-117 -41 0
-118 -41 0
-119 -41 0
-120 -41 0
-43 -42 0
-44 -42 0
-45 -42 0
-47 -42 0
-49 -42 0
-51 -42 0
-53 -42 0
-54 -42 0
-55 -42 0
-56 -42 0
-57 -42 0
-58 -42 0
-59 -42 0
-60 -42 0
-61 -42 0
-62 -42 0
-63 -42 0
-64 -42 0
-65 -42 0
-67 -42 0
-69 -42 0
-71 -42 0
-73 -42 0
-74 -42 0
-75 -42 0
-76 -42 0
-77 -42 0
-78 -42 0
-79 -42 0
-80 -42 0
-81 -42 0
-82 -42 0
-83 -42 0
-84 -42 0
-85 -42 0
-87 -42 0
-89 -42 0
-91 -42 0
-93 -42 0
-94 -42 0
-95 -42 0
-96 -42 0
-97 -42 0
-98 -42 0
-99 -42 0
-100 -42 0
-101 -42 0
-102 -42 0
-103 -42 0
-104 -42 0
-105 -42 0
-106 -42 0
-107 -42 0
-108 -42 0
-109 -42 0
-110 -42 0
-111 -42 0
-112 -42 0
-113 -42 0
-114 -42 0
-115 -42 0
-116 -42 0
-117 -42 0
-118 -42 0
-119 -42 0
-120 -42 0
-44 -43 0
-45 -43 0
-47 -43 0
-49 -43 0
-51 -43 0
-53 -43 0
-54 -43 0
-55 -43 0
-56 -43 0
-57 -43 0
-58 -43 0
-59 -43 0
-60 -43 0
-61 -43 0
-62 -43 0
-63 -43 0
-64 -43 0
-65 -43 0
-67 -43 0
-69 -43 0
-71 -43 0
-73 -43 0
-74 -43 0
-75 -43 0
-76 -43 0
-77 -43 0
-78 -43 0
-79 -43 0
-80 -43 0
-81 -43 0
-82 -43 0
-83 -43 0
-84 -43 0
-85 -43 0
-87 -43 0
-89 -43 0
-91 -43 0
-93 -43 0
-94 -43 0
-95 -43 0
-96 -43 0
-97 -43 0
-98 -43 0
-99 -43 0
-100 -43 0
-101 -43 0
-102 -43 0
-103 -43 0
-104 -43 0
-105 -43 0
-106 -43 0
-107 -43 0
-108 -43 0
-109 -43 0
-110 -43 0
-111 -43 0
-112 -43 0
-113 -43 0
-114 -43 0
-115 -43 0
-116 -43 0
-117 -43 0
-118 -43 0
-119 -43 0
-120 -43 0
-45 -44 0
-47 -44 0
-49 -44 0
-51 -44 0
-53 -44 0
-54 -44 0
-55 -44 0
-56 -44 0
-57 -44 0
-58 -44 0
-59 -44 0
-60 -44 0
-61 -44 0
-62 -44 0
-63 -44 0
-64 -44 0
-65 -44 0
-67 -44 0
-69 -44 0
-71 -44 0
-73 -44 0
-74 -44 0
-75 -44 0
-76 -44 0
-77 -44 0
-78 -44 0
-79 -44 0
-80 -44 0
-81 -44 0
-82 -44 0
-83 -44 0
-84 -44 0
-85 -44 0
-87 -44 0
-89 -44 0
-91 -44 0
-93 -44 0
-94 -44 0
-95 -44 0
-96 -44 0
-97 -44 0
-98 -44 0
-99 -44 0
-100 -44 0
-101 -44 0
-102 -44 0
-103 -44 0
-104 -44 0
-105 -44 0
-106 -44 0
-107 -44 0
-108 -44 0
-109 -44 0
-110 -44 0
-111 -44 0
-112 -44 0
-113 -44 0
-114 -44 0
-115 -44 0
-116 -44 0
-117 -44 0
-118 -44 0
-119 -44 0
-120 -44 0
-47 -45 0
-49 -45 0
-51 -45 0
-53 -45 0
-54 -45 0
-55 -45 0
-56 -45 0
-57 -45 0
-58 -45 0
-59 -45 0
-60 -45 0
-61 -45 0
-62 -45 0
-63 -45 0
-64 -45 0
-65 -45 0
-67 -45 0
-69 -45 0
-71 -45 0
-73 -45 0
-74 -45 0
-75 -45 0
-76 -45 0
-77 -45 0
-78 -45 0
-79 -45 0
-80 -45 0
-81 -45 0
-82 -45 0
-83 -45 0
-84 -45 0
-85 -45 0
-87 -45 0
-89 -45 0
-91 -45 0
-93 -45 0
-94 -45 0
-95 -45 0
-96 -45 0
-97 -45 0
-98 -45 0
-99 -45 0
-100 -45 0
-101 -45 0
-102 -45 0
-103 -45 0
-104 -45 0
-105 -45 0
-106 -45 0
-107 -45 0
-108 -45 0
-109 -45 0
-110 -45 0
-111 -45 0
-112 -45 0
-113 -45 0
-114 -45 0
-115 -45 0
-116 -45 0
-117 -45 0
-118 -45 0
-119 -45 0
-120 -45 0
-49 -47 0
-51 -47 0
-53 -47 0
-54 -47 0
-55 -47 0
-56 -47 0
-57 -47 0
-58 -47 0
-59 -47 0
-60 -47 0
-61 -47 0
-62 -47 0
-63 -47 0
-64 -47 0
-65 -47 0
-67 -47 0
-69 -47 0
-71 -47 0
-73 -47 0
-74 -47 0
-75 -47 0
-76 -47 0
-77 -47 0
-78 -47 0
-79 -47 0
-80 -47 0
-81 -47 0
-82 -47 0
-83 -47 0
-84 -47 0
-85 -47 0
-87 -47 0
-89 -47 0
-91 -47 0
-93 -47 0
-94 -47 0
-95 -47 0
-96 -47 0
-97 -47 0
-98 -47 0
-99 -47 0
-100 -47 0
-101 -47 0
-102 -47 0
-103 -47 0
-104 -47 0
-105 -47 0
-106 -47 0
-107 -47 0
-108 -47 0
-109 -47 0
-110 -47 0
-111 -47 0
-112 -47 0
-113 -47 0
-114 -47 0
-115 -47 0
-116 -47 0
-117 -47 0
-118 -47 0
-119 -47 0
-120 -47 0
-51 -49 0
-53 -49 0
-54 -49 0
-55 -49 0
-56 -49 0
-57 -49 0
-58 -49 0
-59 -49 0
-60 -49 0
-61 -49 0
-62 -49 0
-63 -49 0
-64 -49 0
-65 -49 0
-67 -49 0
-69 -49 0
-71 -49 0
-73 -49 0
-74 -49 0
-75 -49 0
-76 -49 0
-77 -49 0
-78 -49 0
-79 -49 0
-80 -49 0
-81 -49 0
-82 -49 0
-83 -49 0
-84 -49 0
-85 -49 0
-87 -49 0
-89 -49 0
-91 -49 0
-93 -49 0
-94 -49 0
-95 -49 0
-96 -49 0
-97 -49 0
-98 -49 0
-99 -49 0
-100 -49 0
-101 -49 0
-102 -49 0
-103 -49 0
-104 -49 0
-105 -49 0
-106 -49 0
-107 -49 0
-108 -49 0
-109 -49 0
